14447;105568;849;32;23;1;bom
44161;156716;607;19;36;1;ruim
42632;333851;420;458;58;1;ruim
29566;91346;532;0;23;0;ruim
2546;9890;971;95;49;1;bom
13186;114501;733;50;43;1;bom
4996;9537;657;244;61;1;bom
2607;6111;567;11;32;1;bom
3821;34155;899;18;32;1;bom
47536;134480;754;5;62;0;bom
33824;232654;293;22;22;1;ruim
46873;170561;331;78;26;1;ruim
16201;4090;139;38;32;1;ruim
46494;447556;308;90;51;1;ruim
16078;103012;459;0;18;1;ruim
28602;9837;243;185;59;1;bom
12500;124198;829;189;62;1;bom
25447;114786;856;17;66;1;bom
27112;82285;662;244;60;1;bom
10238;30889;733;56;26;1;bom
28990;193643;569;37;27;1;ruim
26473;123793;104;26;21;1;ruim
41509;379774;508;308;67;1;ruim
10051;2247;774;31;25;1;bom
24897;70776;811;197;38;1;bom
18176;169185;174;152;45;1;ruim
13522;73971;611;47;22;1;bom
3314;16839;755;82;43;1;bom
49648;250352;717;46;22;1;ruim
40545;349238;291;438;61;1;ruim
16523;143413;133;117;63;1;ruim
26729;218333;609;48;37;1;ruim
20410;55333;266;23;20;0;ruim
46594;96339;602;476;69;1;bom
32937;242983;153;192;61;1;ruim
31172;185853;332;421;68;1;bom
10427;90828;925;70;40;1;bom
24612;42813;624;92;33;1;bom
11449;61952;324;67;26;1;ruim
12604;13642;964;0;20;1;bom
48060;301049;986;392;53;1;bom
2510;23404;576;138;42;1;bom
36853;328356;786;28;23;1;ruim
42969;113692;572;193;44;1;bom
4311;27924;878;1;30;1;bom
44051;111018;242;41;24;1;ruim
29639;28692;334;212;69;1;bom
42414;130512;595;13;21;1;ruim
11535;77877;232;198;37;1;ruim
46943;185010;518;2;19;0;ruim
19989;179114;281;59;25;1;ruim
40728;406485;706;228;60;1;ruim
43383;178005;102;2;20;0;ruim
41762;13133;311;118;41;1;bom
5563;20302;512;7;45;1;bom
12824;27759;274;126;41;1;bom
19177;160558;900;52;54;1;bom
44343;311409;268;68;57;1;ruim
33322;173732;202;103;33;1;ruim
39109;171666;999;287;44;1;bom
14787;3269;272;247;49;1;bom
38618;72491;547;1;37;0;bom
39887;259195;960;5;20;0;ruim
42127;403628;841;188;70;1;ruim
31385;194313;242;75;35;1;ruim
26915;97134;118;88;60;1;ruim
43279;369830;701;6;52;1;ruim
4722;41281;941;75;34;1;bom
47882;264356;166;370;54;1;ruim
38228;247108;569;44;22;1;ruim
12245;50544;153;316;63;1;bom
24990;1060;901;143;67;1;bom
19512;22182;969;190;62;1;bom
31441;40355;681;293;44;1;bom
33652;317708;834;181;34;1;ruim
10473;75365;528;329;47;1;bom
28391;115805;424;182;69;1;bom
31141;277674;800;177;50;1;ruim
12822;77196;215;35;52;0;ruim
48401;357341;792;210;51;1;ruim
1651;3188;620;28;28;1;bom
32236;156489;104;12;27;1;ruim
23022;135354;246;337;56;1;bom
37598;232917;256;378;69;0;ruim
37570;246951;669;6;33;1;ruim
20925;116534;604;131;56;1;bom
25681;43124;132;179;61;1;bom
21672;96244;172;49;23;0;ruim
16694;74989;802;4;23;1;bom
30704;58686;998;189;45;1;bom
19545;14292;743;133;47;1;bom
47978;263069;962;31;28;1;ruim
42210;32848;250;105;37;1;bom
6471;52341;189;4;21;1;ruim
33702;186745;279;61;37;1;ruim
22201;198154;413;45;29;1;ruim
26517;123698;767;451;70;1;bom
42571;290110;631;362;70;1;bom
44371;30860;874;181;34;1;bom
2476;17017;116;340;55;1;bom
16042;69016;112;7;46;1;ruim
9384;36835;808;53;54;1;bom
47466;138500;432;3;20;0;ruim
30483;143231;475;384;56;1;bom
46292;328048;159;262;61;1;ruim
40657;21962;531;18;35;1;bom
20764;187723;563;0;18;0;ruim
16372;124755;636;267;70;1;bom
27359;270359;119;286;51;1;ruim
3111;4508;232;439;55;1;bom
7007;52749;529;0;18;1;ruim
21353;24149;133;197;67;1;bom
9397;1893;195;8;20;1;ruim
38915;379651;110;125;46;1;ruim
29027;23527;185;11;39;1;ruim
5498;41493;415;51;29;1;ruim
43534;330445;712;171;41;1;ruim
4140;32743;681;104;32;1;bom
45154;4689;297;5;59;0;bom
1860;18592;180;55;23;1;ruim
29246;17390;803;6;19;0;bom
49237;11388;439;26;22;1;bom
26142;231371;567;134;38;1;ruim
4990;32841;233;74;34;1;ruim
10079;23721;853;100;44;1;bom
7113;56214;352;48;35;1;ruim
9070;13512;253;479;64;0;bom
20150;177664;854;122;47;1;bom
6797;30951;275;50;26;1;ruim
40712;337038;964;110;40;1;ruim
10532;9503;879;133;44;1;bom
2675;4046;434;113;33;1;bom
34402;304504;369;169;38;1;ruim
43907;298598;184;16;29;1;ruim
7704;55454;522;0;18;1;ruim
36383;221933;226;194;40;1;ruim
34048;36184;624;14;21;1;bom
37155;118478;682;14;20;0;bom
49406;483865;554;132;41;1;ruim
6867;4837;474;23;23;1;bom
9724;81863;562;91;36;1;bom
21908;59755;821;140;65;1;bom
42723;253477;983;26;26;0;ruim
30097;195757;131;33;25;0;ruim
19930;152696;318;381;54;1;bom
34658;287373;478;372;55;1;ruim
34797;105102;757;376;55;1;bom
32032;173676;942;34;25;1;bom
5355;42971;554;195;56;1;bom
38183;116589;550;121;63;1;bom
15380;44950;798;222;52;1;bom
4687;25661;247;98;50;1;ruim
21297;126094;298;211;37;1;ruim
48906;342890;780;71;27;1;ruim
49044;58859;171;155;65;0;bom
47057;141882;640;237;56;1;bom
23400;58218;672;155;66;1;bom
37703;278332;227;149;59;1;ruim
33050;302632;349;6;19;0;ruim
23854;213516;528;13;27;1;ruim
27020;184241;757;324;45;1;bom
21068;21377;286;83;33;1;bom
39042;324167;595;7;22;1;ruim
26932;199182;472;0;19;0;ruim
36339;100382;541;358;55;1;bom
41323;233030;951;87;55;1;bom
35840;96379;677;361;58;1;bom
3619;2966;175;307;49;1;bom
30644;53208;860;4;21;0;bom
8966;47779;713;227;62;1;bom
7956;59469;356;222;65;1;bom
40234;236780;821;231;42;0;bom
43867;219522;328;380;67;1;bom
21540;99657;204;376;59;1;bom
47130;236433;905;309;44;1;bom
26399;221407;690;238;58;1;bom
2027;12192;408;414;64;1;bom
2542;3827;148;170;35;1;bom
10667;106201;953;101;37;1;bom
34832;316769;366;63;24;1;ruim
30707;106534;164;18;69;1;ruim
7125;52842;674;175;68;1;bom
16311;130330;260;1;30;1;ruim
15330;87677;617;26;57;1;bom
22588;184898;768;11;19;0;ruim
13610;102882;775;455;66;1;bom
35268;4915;787;22;22;1;bom
4255;31509;489;362;51;1;bom
38114;194673;473;328;59;1;bom
1710;1799;595;44;49;1;bom
8756;85476;148;40;29;1;ruim
10111;28911;745;6;55;1;bom
12229;97492;249;134;38;1;ruim
27971;22453;253;267;51;1;bom
33276;193006;279;122;59;0;ruim
16571;19872;598;123;46;1;bom
15042;58951;578;0;18;1;bom
14413;126217;496;399;59;1;bom
12038;42127;157;17;20;1;ruim
37277;335269;367;51;63;1;ruim
31691;24112;239;43;24;1;bom
13201;61379;961;58;68;1;bom
37277;152990;835;229;52;1;bom
36048;194971;527;2;27;0;ruim
32358;107613;564;466;61;1;bom
16609;48447;782;270;49;1;bom
46803;222197;784;53;69;0;ruim
33108;62171;322;102;39;1;bom
9319;77983;483;5;20;1;ruim
16676;30373;116;101;36;1;ruim
12153;42856;556;34;25;1;bom
11384;85647;943;283;54;1;bom
43913;27475;374;111;45;1;bom
30231;214371;825;365;52;1;bom
43392;268264;247;4;31;0;ruim
8740;23635;498;98;38;1;bom
39880;51489;675;17;22;1;bom
21003;27586;141;12;22;1;ruim
21425;7979;769;327;61;1;bom
14634;12715;890;161;69;1;bom
42844;35086;233;80;49;1;bom
28000;250430;288;478;59;1;ruim
45095;33223;639;308;67;1;bom
25776;246122;440;0;19;0;ruim
42633;91592;834;74;25;1;bom
20929;35024;601;8;19;0;bom
22012;213538;316;12;19;0;ruim
19932;174163;371;104;65;1;ruim
27981;186994;842;243;39;1;bom
12549;32284;212;183;45;1;bom
2480;8832;966;102;53;0;bom
46588;458853;920;293;43;1;ruim
10781;85070;628;88;27;1;bom
32494;115020;576;69;34;1;bom
28028;11514;352;221;45;0;bom
40261;251895;204;389;69;1;ruim
21666;173573;842;0;22;0;ruim
24451;231490;666;162;45;1;ruim
2488;11795;134;464;62;1;bom
14858;90028;332;58;39;1;ruim
20624;118516;288;0;18;0;ruim
17025;124772;876;269;41;1;bom
38184;104470;160;98;34;1;ruim
21361;148145;157;23;30;1;ruim
9916;72744;662;130;32;1;bom
13209;99782;380;301;53;1;bom
29315;50158;695;201;39;1;bom
23686;206934;114;63;25;1;ruim
47321;74804;912;120;30;1;bom
19402;153162;508;328;48;1;bom
14005;109764;246;10;37;1;ruim
4065;32356;945;100;56;1;bom
7337;61979;545;74;27;1;bom
42469;74299;466;192;47;1;bom
13085;64353;890;16;33;1;bom
37845;7045;971;77;30;1;bom
12903;124188;539;11;22;1;ruim
18165;43732;563;200;51;1;bom
6429;62243;130;225;66;1;ruim
34486;237783;958;262;53;1;bom
49369;460931;549;12;63;1;ruim
16580;81520;314;238;66;1;bom
48296;30214;989;71;42;1;bom
4561;10769;876;262;53;1;bom
47892;103193;413;45;45;1;bom
9780;67863;561;89;70;1;bom
7124;52929;388;89;31;1;ruim
49160;289382;640;161;64;1;ruim
39669;251094;839;267;53;1;bom
24784;8448;991;90;26;1;bom
17335;63229;792;60;60;1;bom
16151;71057;645;131;61;1;bom
39462;94396;372;73;29;1;bom
18393;114443;390;136;37;1;ruim
35213;56439;128;305;62;1;bom
23333;141875;519;296;45;1;bom
10682;5866;646;303;68;1;bom
2304;317;811;89;30;1;bom
31883;72202;184;156;40;1;bom
4677;14617;375;182;49;1;bom
49171;146685;877;146;69;1;bom
7938;74410;938;51;40;1;bom
10649;47757;692;322;65;1;bom
44991;193886;257;98;29;1;ruim
35325;302707;419;46;29;1;ruim
40778;385011;741;24;20;0;ruim
2615;580;450;3;19;1;bom
32909;223448;846;27;28;1;ruim
45713;435819;115;389;69;1;ruim
9085;14272;834;64;27;1;bom
22085;175565;996;234;63;1;bom
22594;195000;898;45;26;0;ruim
3686;21347;175;243;50;1;bom
14448;65402;569;257;68;1;bom
30718;205516;583;9;43;1;ruim
11144;27120;815;416;64;0;bom
15252;98792;210;72;66;1;ruim
28247;119838;866;302;47;1;bom
27283;82532;593;142;56;1;bom
25752;24378;104;38;29;1;ruim
11510;106741;246;250;61;1;ruim
27628;139330;728;33;32;0;bom
24734;144811;185;308;47;1;ruim
41307;82535;910;69;70;1;bom
35502;338256;963;8;43;1;ruim
30239;36415;107;25;33;1;ruim
17973;105478;917;347;55;1;bom
11769;94156;836;54;34;1;bom
4311;14944;280;136;39;1;bom
7002;11747;311;56;25;1;bom
25604;142409;594;283;44;1;bom
9397;1545;861;13;25;1;bom
17065;33526;161;0;18;1;ruim
2367;7251;276;11;20;1;ruim
38637;312190;873;241;68;1;ruim
15970;21034;482;97;61;1;bom
16451;27277;835;105;36;1;bom
37831;150982;775;118;51;1;bom
34877;22782;479;268;52;1;bom
2352;23200;187;0;18;1;ruim
46910;352551;863;121;40;1;ruim
22486;156210;484;336;51;1;bom
18672;96387;998;195;62;1;bom
3649;3458;170;68;28;1;ruim
9302;14912;609;121;58;1;bom
48953;264078;501;253;50;1;ruim
22623;13720;435;345;53;1;bom
45718;142871;187;2;36;0;ruim
33939;46109;886;71;54;1;bom
36138;120087;342;281;53;1;bom
37161;70087;255;291;45;1;bom
46505;429161;788;0;18;0;ruim
26655;39824;267;356;51;1;bom
44421;226405;540;416;61;1;bom
40803;217980;497;113;45;1;ruim
10165;46892;315;134;32;1;bom
7653;4425;299;269;51;1;bom
8618;42726;103;60;30;1;ruim
13205;74491;216;41;26;1;ruim
45501;436748;163;194;52;1;ruim
27087;66628;414;479;59;1;bom
27156;153940;574;134;64;1;bom
27411;187734;828;44;23;1;ruim
5438;48138;222;322;54;1;bom
30473;286802;182;110;33;1;ruim
10023;66589;230;6;20;1;ruim
35474;182841;101;7;24;1;ruim
20599;115717;702;343;49;1;bom
9766;21785;233;112;60;1;bom
47203;272124;271;78;25;1;ruim
1649;4090;530;177;64;1;bom
40714;126405;174;52;27;1;ruim
24595;35317;605;46;28;1;bom
16349;51677;126;190;46;1;ruim
30820;260154;755;237;62;1;ruim
29261;280732;855;137;36;1;ruim
21254;16416;327;91;34;1;bom
40124;271911;404;67;36;1;ruim
46595;264627;263;246;48;1;ruim
5118;19768;105;98;66;1;ruim
44227;432326;380;23;20;0;ruim
18104;58922;899;308;52;1;bom
23892;92203;329;298;44;1;bom
31741;113932;862;154;41;0;bom
17142;146826;710;82;32;1;ruim
25567;97295;932;85;26;1;bom
31336;123007;123;194;43;1;ruim
34101;224824;384;218;53;1;ruim
34718;81834;137;363;50;1;bom
42975;274161;928;49;70;1;ruim
34729;332158;453;53;23;1;ruim
16532;85930;108;80;41;1;ruim
6716;36874;697;267;45;1;bom
9323;85849;402;238;67;1;bom
42902;335357;195;103;38;1;ruim
39225;46961;897;296;50;1;bom
20421;149531;822;3;37;0;ruim
44503;31371;243;58;64;1;bom
17824;71284;601;245;49;1;bom
25230;103357;453;69;35;1;ruim
44322;303532;627;68;63;0;ruim
48864;251463;350;9;22;1;ruim
23393;149477;473;16;27;1;ruim
47535;346693;328;64;69;1;ruim
13870;90318;499;136;68;1;bom
11788;18454;476;114;39;1;bom
45740;121111;154;29;22;1;ruim
8702;47476;410;189;37;1;bom
8639;76862;878;0;18;1;bom
42371;351416;222;228;48;0;ruim
41256;405985;706;163;47;1;ruim
32919;155145;575;31;30;1;ruim
44406;126920;713;190;37;1;bom
44168;197268;486;213;37;0;bom
4333;32050;701;97;32;1;bom
4836;38054;945;260;70;1;bom
26315;203069;887;164;56;1;bom
21118;146513;196;29;53;1;ruim
34342;53573;377;395;64;1;bom
29081;129051;701;8;21;1;bom
9946;58537;949;66;24;1;bom
33236;50242;701;104;43;1;bom
26596;259836;374;304;46;0;ruim
42371;390350;658;68;28;1;ruim
39787;201095;733;6;19;0;ruim
12798;67196;180;43;53;1;ruim
14791;20873;664;17;30;1;bom
20773;148663;927;134;37;1;bom
22606;188836;279;206;47;1;ruim
29038;74713;975;13;23;1;bom
35333;342536;293;155;46;1;ruim
5793;23347;802;358;69;1;bom
29346;20533;791;154;32;1;bom
35122;139023;212;20;23;1;ruim
38166;210364;519;238;40;1;bom
28181;9800;425;139;61;1;bom
48388;480065;418;49;29;1;ruim
41473;366598;400;275;66;1;ruim
26226;37479;310;29;24;1;ruim
26841;70678;225;61;25;1;ruim
38931;79907;465;215;39;1;bom
40290;80761;672;60;34;1;bom
2790;23414;630;97;45;1;bom
44049;406229;888;170;62;1;ruim
19141;6629;950;334;54;1;bom
9347;73872;748;222;37;0;bom
10117;62875;886;369;55;1;bom
14935;147950;538;17;20;1;ruim
2201;588;664;1;19;1;bom
4475;3651;900;17;22;1;bom
29233;11253;244;99;63;1;bom
19421;87970;112;153;33;1;ruim
12209;102858;768;345;54;1;bom
2714;5218;332;436;66;0;bom
9554;52977;234;310;63;1;bom
26165;183875;954;353;65;0;bom
26438;128850;905;28;35;1;bom
7156;36830;381;291;57;1;bom
24347;51462;549;268;65;1;bom
38684;369282;128;1;27;0;ruim
9280;51737;703;84;32;1;bom
43317;218891;920;263;44;1;bom
20288;61106;542;57;26;1;bom
25575;49633;971;99;31;1;bom
32134;124828;477;41;34;0;ruim
16013;148866;147;10;30;1;ruim
47154;210736;213;143;31;1;ruim
49626;358607;367;248;56;1;ruim
38670;380797;720;129;62;1;ruim
19376;179666;857;428;69;1;bom
14281;106811;103;141;50;1;ruim
39272;259407;150;406;65;1;ruim
44197;61364;286;202;58;1;bom
8970;71363;322;39;58;1;ruim
5898;1528;660;13;32;1;bom
40613;341166;733;51;25;1;ruim
15762;94985;228;150;61;1;ruim
45020;298626;908;51;36;1;ruim
27075;90527;487;17;29;1;ruim
11548;105200;668;11;24;1;ruim
12366;118307;811;441;57;1;bom
40223;49485;575;218;55;1;bom
14858;11459;376;190;47;1;bom
44138;265062;241;0;18;0;ruim
10208;90634;999;238;42;1;bom
9095;63428;223;188;37;1;ruim
10787;101573;547;357;69;1;bom
22954;17333;238;86;45;0;bom
22367;143399;360;341;61;1;bom
47649;313090;299;391;53;1;ruim
26608;7158;386;31;22;1;bom
26470;237451;382;453;68;1;ruim
1637;12947;807;168;54;1;bom
25238;213314;289;201;48;1;ruim
17221;42066;881;16;31;0;bom
46117;168786;282;330;55;1;bom
21552;109235;772;102;34;1;bom
20429;12219;553;63;66;1;bom
46628;335212;951;225;38;1;ruim
41332;327869;989;142;41;1;ruim
7255;22135;531;13;36;1;bom
34603;326690;832;19;20;0;ruim
26467;105803;346;120;35;1;ruim
23000;34095;120;162;41;1;bom
45156;186234;729;47;22;1;bom
22801;64220;658;153;37;1;bom
29533;240216;206;118;53;1;ruim
46448;339030;477;188;67;1;ruim
10871;96839;286;222;69;1;ruim
46488;353638;526;173;47;1;ruim
24283;124213;530;50;36;1;ruim
45058;418042;362;43;28;1;ruim
45273;300081;148;161;45;1;ruim
3646;18929;746;355;53;1;bom
3795;5879;242;67;26;1;ruim
41445;411835;270;104;51;1;ruim
12613;45985;377;59;43;1;bom
33728;228101;290;81;29;1;ruim
47149;83031;255;136;49;1;bom
41330;307456;225;126;33;1;ruim
42648;44033;129;19;21;1;ruim
21251;153451;345;428;56;1;bom
42519;349666;304;294;47;1;ruim
21682;128687;660;75;29;1;bom
38510;328417;256;94;39;1;ruim
22024;99268;220;6;19;0;ruim
49829;306538;391;474;65;1;ruim
24628;175852;665;225;38;1;bom
12366;62935;882;284;55;1;bom
31104;92356;252;50;63;1;ruim
18316;74939;697;167;32;1;bom
46424;60195;435;53;24;1;bom
12478;17326;392;51;30;1;bom
48141;157900;736;85;38;1;bom
36355;287912;725;263;45;1;ruim
34746;343612;141;197;56;1;ruim
38162;10064;177;63;30;1;bom
28655;155689;758;41;26;1;bom
24363;202585;767;84;25;1;ruim
42583;203395;522;38;33;1;ruim
31677;138721;554;214;51;1;bom
32101;49497;748;95;31;0;bom
30870;183712;626;44;61;1;ruim
7677;36066;131;87;69;1;ruim
29642;57882;470;78;42;1;bom
44451;399666;578;106;58;1;ruim
31589;129309;155;113;67;1;ruim
12837;54100;274;46;32;1;ruim
39643;310159;363;289;70;1;ruim
31509;50243;579;189;51;1;bom
17450;112088;789;314;63;1;bom
19357;97331;420;76;39;1;ruim
13252;97816;226;90;64;1;ruim
36100;315160;756;114;31;1;ruim
3064;7498;657;21;21;1;bom
42233;119239;952;219;59;1;bom
24809;37459;335;62;26;1;bom
29474;57169;407;15;38;0;bom
37142;345671;906;39;41;1;ruim
35810;275369;342;55;60;1;ruim
22352;81747;891;76;32;1;bom
41329;396557;572;446;65;1;ruim
5060;43174;627;143;58;1;bom
13294;53911;128;110;51;1;ruim
4203;718;219;149;57;1;bom
16043;1571;749;69;39;1;bom
43133;280274;721;22;30;1;ruim
24450;28054;369;328;49;1;bom
29667;225583;579;0;62;0;ruim
38501;227129;384;227;49;1;ruim
35057;323146;584;28;51;1;ruim
47198;325376;303;88;62;1;ruim
10196;16747;117;332;59;1;bom
10640;38561;634;215;50;1;bom
27010;91525;468;303;44;1;bom
3318;11209;752;14;41;1;bom
6651;19113;485;118;28;1;bom
24856;239028;382;259;68;1;ruim
1668;1125;495;0;18;0;bom
33330;171413;477;39;26;1;ruim
6192;57651;282;26;51;1;ruim
30746;110121;972;49;59;1;bom
17195;963;741;29;25;1;bom
49687;473842;559;174;36;1;ruim
21440;207355;840;20;20;0;ruim
14147;91985;985;294;70;1;bom
48880;449751;586;93;62;1;ruim
42505;237579;282;313;69;1;ruim
21836;77659;689;79;46;1;bom
21444;52553;205;23;33;1;ruim
49410;396765;852;89;28;1;ruim
25641;73341;811;62;25;1;bom
45589;155017;157;185;67;1;ruim
38311;317226;771;386;52;1;bom
42661;191007;746;138;36;1;bom
26843;251927;168;147;42;1;ruim
36126;77251;964;314;60;1;bom
30815;293636;679;115;32;1;ruim
14424;96693;697;204;36;1;bom
15948;22634;621;385;53;1;bom
5388;13558;754;37;22;1;bom
1507;1450;332;130;52;1;bom
42683;116471;789;38;27;1;bom
14992;123319;703;361;51;1;bom
10331;27838;177;0;18;1;ruim
15498;46967;686;14;40;1;bom
25036;155833;838;135;37;1;bom
13034;91228;455;0;18;0;ruim
12186;96538;467;99;27;1;ruim
42951;243362;336;53;23;1;ruim
39244;187035;802;11;70;1;bom
32226;54562;872;10;62;1;bom
29200;243131;467;120;39;1;ruim
27403;31999;230;401;58;1;bom
40019;8677;841;214;40;1;bom
14638;47432;834;56;24;1;bom
18541;96828;227;56;30;1;ruim
39138;305467;111;40;45;1;ruim
15709;53583;136;70;39;1;ruim
15308;14035;558;5;21;0;bom
4924;24776;872;167;39;1;bom
6289;23748;214;293;50;1;bom
16295;160500;582;141;55;0;ruim
19702;86286;463;259;56;1;bom
13611;126262;935;211;42;1;bom
3099;16632;907;0;18;1;bom
26645;185671;813;277;60;1;bom
1572;3405;316;65;27;1;bom
22413;100031;701;31;40;1;bom
29632;166874;875;343;60;1;bom
23959;184721;950;117;28;1;bom
22129;77957;136;6;27;1;ruim
36961;164615;175;384;56;1;bom
39432;69787;786;413;60;0;bom
49569;440724;937;259;61;1;ruim
13694;104830;427;179;59;1;bom
36834;319526;190;36;42;1;ruim
35656;210812;738;120;48;1;ruim
4066;25651;421;240;62;1;bom
37158;305424;105;180;43;1;ruim
31392;186879;798;4;19;0;ruim
30978;75799;615;328;58;1;bom
1650;9699;146;125;29;1;ruim
4092;33290;858;0;19;1;bom
21278;61674;406;206;67;1;bom
35826;335344;751;12;22;1;ruim
4523;13321;912;100;42;1;bom
29802;13780;805;72;34;1;bom
10078;33107;439;164;69;1;bom
2932;11439;902;104;46;1;bom
12265;96549;592;376;54;1;bom
18225;89495;737;370;56;1;bom
25298;36418;718;90;26;1;bom
10620;71015;263;53;50;1;ruim
10143;44236;192;127;37;1;ruim
11050;29817;996;99;30;1;bom
27304;19734;853;76;70;1;bom
36056;247854;498;14;67;1;ruim
28664;55635;805;173;34;1;bom
32626;141803;421;435;58;1;bom
49048;305716;395;413;62;1;ruim
24171;10457;780;184;34;1;bom
21493;186838;245;2;19;0;ruim
13415;101843;811;109;67;1;bom
12316;64814;990;251;46;1;bom
48348;187237;751;171;66;1;bom
4561;35897;332;357;56;1;bom
46814;286242;223;112;56;1;ruim
8271;24088;723;7;21;1;bom
8658;6052;197;349;57;1;bom
19695;94375;585;168;38;1;bom
36809;188889;714;437;62;0;bom
30131;289330;287;95;62;1;ruim
9902;12275;797;55;32;1;bom
46200;361466;748;93;43;1;ruim
21808;118862;454;113;41;1;ruim
7264;49526;333;441;67;1;bom
20248;138091;296;53;23;1;ruim
36273;216348;228;220;53;1;ruim
9345;24616;908;135;70;1;bom
3192;22307;893;200;57;1;bom
1777;10753;700;147;41;1;bom
9362;52926;616;210;46;1;bom
3429;15557;816;218;41;1;bom
13219;29941;811;78;29;1;bom
32173;275137;285;424;61;1;ruim
28032;145688;879;99;64;1;bom
37969;38624;533;7;21;1;bom
18370;3544;728;114;58;1;bom
9191;88363;581;61;29;1;ruim
46907;140064;542;72;47;1;bom
3065;20456;435;324;68;1;bom
22715;10685;868;346;64;1;bom
40103;116900;149;55;51;1;ruim
45361;216151;703;207;42;1;bom
36571;323587;743;164;50;1;ruim
25480;221298;580;119;30;1;ruim
25287;63833;839;210;37;1;bom
47738;477191;788;44;33;1;ruim
1984;12855;811;30;32;1;bom
31047;47491;829;89;27;1;bom
47918;47201;470;153;37;1;bom
22171;89880;451;55;44;1;ruim
29111;68160;412;234;39;1;bom
42948;386391;115;104;28;0;ruim
45382;300473;995;367;51;1;bom
36766;3469;909;64;38;1;bom
18697;78009;973;46;52;1;bom
22599;141134;811;30;34;1;bom
38657;218727;742;133;30;1;ruim
23260;11936;863;191;65;0;bom
12823;67049;512;70;48;1;bom
24187;193110;377;333;50;1;ruim
17664;66285;327;318;60;1;bom
4960;7812;944;152;61;1;bom
45485;312144;761;15;30;0;ruim
6655;60566;429;385;62;1;bom
3204;16638;279;14;20;1;ruim
9885;11123;591;171;70;1;bom
37184;199812;830;127;37;1;bom
3025;15794;483;142;35;1;bom
38170;234098;342;4;23;0;ruim
38470;8670;921;81;34;1;bom
27102;85964;840;22;20;0;bom
18603;132848;840;260;46;0;bom
34490;321229;343;361;67;1;ruim
43416;148419;234;24;20;0;ruim
15600;125001;656;76;61;1;bom
49545;275674;231;202;49;1;ruim
20066;135458;833;23;36;1;bom
46132;424317;376;290;62;1;ruim
22552;149928;172;47;40;1;ruim
2009;14794;944;14;24;1;bom
4938;44606;168;110;42;0;ruim
35619;22163;944;83;42;1;bom
4712;42382;311;118;32;1;ruim
11896;110561;621;22;57;0;ruim
17986;71132;620;211;68;1;bom
41296;22377;672;274;55;1;bom
38256;135630;705;227;53;1;bom
49859;53500;629;128;33;1;bom
41815;10649;135;155;60;1;bom
49164;307566;508;71;64;1;ruim
8988;37576;965;53;66;1;bom
24145;145719;109;32;25;1;ruim
30355;218518;250;109;43;1;ruim
40321;100663;276;104;28;1;ruim
49040;90375;923;131;35;1;bom
3695;21062;738;117;32;1;bom
37389;70383;713;77;46;1;bom
27634;116040;588;219;57;1;bom
18211;143447;717;185;57;1;bom
47390;98504;333;17;33;1;ruim
10309;88789;346;115;29;1;ruim
19527;170661;880;31;23;1;bom
14316;117906;400;131;37;1;ruim
18002;121725;356;2;20;1;ruim
26988;236341;106;271;41;1;ruim
46768;321569;494;16;30;0;ruim
14167;8177;202;114;62;1;bom
42823;58143;659;96;34;1;bom
33083;291577;201;87;35;1;ruim
33382;12720;146;283;43;1;bom
